style_id,image_path,scale,seed,n_refs,clip_mean_sim,dinov2_mean_sim,clip_p90_limit,dinov2_p90_limit,gate1_pass,clip_max_sim,dinov2_max_sim,clip_gate1b_limit,dinov2_gate1b_limit,gate1b_pass,clone_fails_gate1b,floor_max_sim,floor_limit,integrity_style_pass,global_floor_limit,integrity_floor_pass,arm,source_style_id,smolvlm_fidelity,smolvlm_gate2_pass,smolvlm_extraction,smolvlm_gate3_answers,smolvlm_gate3_pass,smolvlm_vlm_coherent,florence2_fidelity,florence2_gate2_pass,florence2_extraction,gate2_pass,gate2_advisory_pass,gate3_pass
Ladieswear || Dress || Dresses Ladies || Red || Solid,data\generated\n9\ladieswear_sweater_knitwear_beige_melange\s0.35_seed42.png,0.35,42,25,0.7732632875442504,0.22709953159093857,0.9505268812179566,0.8402593493461609,true,0.7977266907691956,0.3805919885635376,0.9740213394165039,0.9010064125061035,true,true,0.3805919885635376,0.7542705535888672,false,0.7785730004310608,false,mismatch,Ladieswear || Sweater || Knitwear || Beige || Melange,0.2833333333333333,false,"{""product_type"": ""Turtleneck."", ""colour_family"": ""Beige."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""colour_family"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""graphical_treatment"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed48.png,0.35,48,19,0.7178773221216703,0.0775004370432151,0.9771104454994202,0.9279783368110657,true,0.7560291886329651,0.11040372401475906,0.9863542199134827,0.9559211373329163,true,true,0.11040372401475906,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a young woman wearing a red midi dress. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is knee-length and falls below the knees. The woman is wearing strappy heels and has long brown hair styled in loose waves. She is standing in front of a plain grey background and is smiling at the camera."", ""colour_family"": ""The image shows a young woman wearing a red midi dress. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is knee-length and falls below the knees. The woman is wearing strappy heels and has long brown hair styled in loose waves. She is standing in front of a plain grey background and is smiling at the camera."", ""graphical_treatment"": ""The image shows a young woman wearing a red midi dress. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is knee-length and falls below the knees. The woman is wearing strappy heels and has long brown hair styled in loose waves. She is standing in front of a plain grey background and is smiling at the camera.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed49.png,0.35,49,19,0.7172312077723051,0.10289786559970755,0.9771104454994202,0.9279783368110657,true,0.7483404278755188,0.13074390590190887,0.9863542199134827,0.9559211373329163,true,true,0.13074390590190887,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.5666666666666667,true,"{""product_type"": ""Dress."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a woman wearing a white midi dress. The dress has a square neckline and short sleeves with puff sleeves. It is cinched at the waist with a belt, creating a flattering silhouette. The woman is standing in front of a plain beige background and is wearing gold high heels. She has her hands on her hips and is looking directly at the camera."", ""colour_family"": ""The image shows a woman wearing a white midi dress. The dress has a square neckline and short sleeves with puff sleeves. It is cinched at the waist with a belt, creating a flattering silhouette. The woman is standing in front of a plain beige background and is wearing gold high heels. She has her hands on her hips and is looking directly at the camera."", ""graphical_treatment"": ""The image shows a woman wearing a white midi dress. The dress has a square neckline and short sleeves with puff sleeves. It is cinched at the waist with a belt, creating a flattering silhouette. The woman is standing in front of a plain beige background and is wearing gold high heels. She has her hands on her hips and is looking directly at the camera.""}",true,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed50.png,0.35,50,19,0.789856703657853,0.17200991001568341,0.9771104454994202,0.9279783368110657,true,0.8163968324661255,0.23184622824192047,0.9863542199134827,0.9559211373329163,true,true,0.23184622824192047,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.0,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Polka dot.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a red dress on a black mannequin stand against a plain white background. The dress has a round neckline and short sleeves with a square neckline. It is made of a red fabric with small white polka dots all over it. The skirt of the dress is knee-length and falls below the knees. The waistline is cinched with a black belt. The mannequins are positioned in a way that they are facing towards"", ""colour_family"": ""The image shows a red dress on a black mannequin stand against a plain white background. The dress has a round neckline and short sleeves with a square neckline. It is made of a red fabric with small white polka dots all over it. The skirt of the dress is knee-length and falls below the knees. The waistline is cinched with a black belt. The mannequins are positioned in a way that they are facing towards"", ""graphical_treatment"": ""The image shows a red dress on a black mannequin stand against a plain white background. The dress has a round neckline and short sleeves with a square neckline. It is made of a red fabric with small white polka dots all over it. The skirt of the dress is knee-length and falls below the knees. The waistline is cinched with a black belt. The mannequins are positioned in a way that they are facing towards""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed51.png,0.35,51,19,0.7201532533294276,0.3374427807958503,0.9771104454994202,0.9279783368110657,true,0.7381945252418518,0.4123454689979553,0.9863542199134827,0.9559211373329163,true,true,0.4123454689979553,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image shows a pink dress hanging on a wooden hanger against a beige background. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen."", ""colour_family"": ""The image shows a pink dress hanging on a wooden hanger against a beige background. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen."", ""graphical_treatment"": ""The image shows a pink dress hanging on a wooden hanger against a beige background. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed52.png,0.35,52,19,0.7890433763202868,0.2647719210699985,0.9771104454994202,0.9279783368110657,true,0.8126468062400818,0.32193759083747864,0.9863542199134827,0.9559211373329163,true,true,0.32193759083747864,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image is of a red dress with a square neckline and short sleeves. The dress has a tie waist at the waist, creating a flattering silhouette. The fabric appears to be lightweight and flowy, with a subtle sheen. The sleeves are gathered at the shoulders, giving the dress a feminine and elegant look. The waistline is cinched with a thin belt, adding a touch of sophistication to the dress. The background is a plain beige color,"", ""colour_family"": ""The image is of a red dress with a square neckline and short sleeves. The dress has a tie waist at the waist, creating a flattering silhouette. The fabric appears to be lightweight and flowy, with a subtle sheen. The sleeves are gathered at the shoulders, giving the dress a feminine and elegant look. The waistline is cinched with a thin belt, adding a touch of sophistication to the dress. The background is a plain beige color,"", ""graphical_treatment"": ""The image is of a red dress with a square neckline and short sleeves. The dress has a tie waist at the waist, creating a flattering silhouette. The fabric appears to be lightweight and flowy, with a subtle sheen. The sleeves are gathered at the shoulders, giving the dress a feminine and elegant look. The waistline is cinched with a thin belt, adding a touch of sophistication to the dress. The background is a plain beige color,""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed53.png,0.35,53,19,0.7519904594672354,0.1733029720030333,0.9771104454994202,0.9279783368110657,true,0.7665271162986755,0.2386188954114914,0.9863542199134827,0.9559211373329163,true,true,0.2386188954114914,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.0,false,"{""product_type"": ""The image shows a red dress on a mannequin. The dress has a square neckline and short sleeves with puff sleeves. It has a belt tied at the waist, creating a flattering silhouette. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is a plain grey color, making the dress stand out."", ""colour_family"": ""The image shows a red dress on a mannequin. The dress has a square neckline and short sleeves with puff sleeves. It has a belt tied at the waist, creating a flattering silhouette. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is a plain grey color, making the dress stand out."", ""graphical_treatment"": ""The image shows a red dress on a mannequin. The dress has a square neckline and short sleeves with puff sleeves. It has a belt tied at the waist, creating a flattering silhouette. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is a plain grey color, making the dress stand out.""}",false,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed54.png,0.35,54,19,0.6640574179197613,0.10660266993861449,0.9771104454994202,0.9279783368110657,true,0.6996816992759705,0.14659443497657776,0.9863542199134827,0.9559211373329163,true,true,0.14659443497657776,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.2833333333333333,false,"{""product_type"": ""The image shows a young woman wearing a red dress. The dress has a square neckline and short sleeves with puff sleeves on the shoulders. The waistline is cinched with a belt, creating a flattering silhouette. The woman is wearing gold hoop earrings and her hair is styled in loose waves. She is posing with one hand on her hip and the other resting on her head. The background is plain white."", ""colour_family"": ""The image shows a young woman wearing a red dress. The dress has a square neckline and short sleeves with puff sleeves on the shoulders. The waistline is cinched with a belt, creating a flattering silhouette. The woman is wearing gold hoop earrings and her hair is styled in loose waves. She is posing with one hand on her hip and the other resting on her head. The background is plain white."", ""graphical_treatment"": ""The image shows a young woman wearing a red dress. The dress has a square neckline and short sleeves with puff sleeves on the shoulders. The waistline is cinched with a belt, creating a flattering silhouette. The woman is wearing gold hoop earrings and her hair is styled in loose waves. She is posing with one hand on her hip and the other resting on her head. The background is plain white.""}",false,false,true
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed55.png,0.35,55,19,0.7787774801254272,0.22482375486900932,0.9771104454994202,0.9279783368110657,true,0.803753674030304,0.2898658514022827,0.9863542199134827,0.9559211373329163,true,true,0.2898658514022827,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.0,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Checked.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a red and white checkered dress. The dress has a square neckline with short puff sleeves and a tie at the waist. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The waistline is cinched with a belt, creating a flattering silhouette. The overall look is elegant and feminine."", ""colour_family"": ""The image is of a red and white checkered dress. The dress has a square neckline with short puff sleeves and a tie at the waist. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The waistline is cinched with a belt, creating a flattering silhouette. The overall look is elegant and feminine."", ""graphical_treatment"": ""The image is of a red and white checkered dress. The dress has a square neckline with short puff sleeves and a tie at the waist. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The waistline is cinched with a belt, creating a flattering silhouette. The overall look is elegant and feminine.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed56.png,0.35,56,19,0.7533385628148129,0.25353684629264633,0.9771104454994202,0.9279783368110657,true,0.7730907797813416,0.32443588972091675,0.9863542199134827,0.9559211373329163,true,true,0.32443588972091675,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.0,false,"{""product_type"": ""Dress."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Striped.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a red and white striped dress. The dress has a square neckline with short puff sleeves and a tie waist at the waist. The stripes are vertical and the dress appears to be made of a lightweight fabric. The skirt of the dress is flared and falls below the knees. The overall style is casual and flowy."", ""colour_family"": ""The image is of a red and white striped dress. The dress has a square neckline with short puff sleeves and a tie waist at the waist. The stripes are vertical and the dress appears to be made of a lightweight fabric. The skirt of the dress is flared and falls below the knees. The overall style is casual and flowy."", ""graphical_treatment"": ""The image is of a red and white striped dress. The dress has a square neckline with short puff sleeves and a tie waist at the waist. The stripes are vertical and the dress appears to be made of a lightweight fabric. The skirt of the dress is flared and falls below the knees. The overall style is casual and flowy.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed57.png,0.35,57,19,0.748582124710083,0.3419471147813295,0.9771104454994202,0.9279783368110657,true,0.769689679145813,0.41401901841163635,0.9863542199134827,0.9559211373329163,true,true,0.41401901841163635,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image shows a red dress hanging on a wooden hanger against a plain grey background. The dress has a square neckline with a tie at the waist, creating a flattering silhouette. It has puff sleeves on the shoulders and a flowy skirt that falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen."", ""colour_family"": ""The image shows a red dress hanging on a wooden hanger against a plain grey background. The dress has a square neckline with a tie at the waist, creating a flattering silhouette. It has puff sleeves on the shoulders and a flowy skirt that falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen."", ""graphical_treatment"": ""The image shows a red dress hanging on a wooden hanger against a plain grey background. The dress has a square neckline with a tie at the waist, creating a flattering silhouette. It has puff sleeves on the shoulders and a flowy skirt that falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed58.png,0.35,58,19,0.7346667302282233,0.2880148777836247,0.9771104454994202,0.9279783368110657,true,0.752272367477417,0.3668523132801056,0.9863542199134827,0.9559211373329163,true,true,0.3668523132801056,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a red dress hanging on a white hanger against a plain grey background. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen."", ""colour_family"": ""The image shows a red dress hanging on a white hanger against a plain grey background. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen."", ""graphical_treatment"": ""The image shows a red dress hanging on a white hanger against a plain grey background. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed59.png,0.35,59,19,0.7989095543560228,0.2982159076552642,0.9771104454994202,0.9279783368110657,true,0.8156405091285706,0.37919512391090393,0.9863542199134827,0.9559211373329163,true,true,0.37919512391090393,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Pink."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a light pink dress hanging on a white hanger. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is plain white, making the dress stand out."", ""colour_family"": ""The image shows a light pink dress hanging on a white hanger. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is plain white, making the dress stand out."", ""graphical_treatment"": ""The image shows a light pink dress hanging on a white hanger. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is plain white, making the dress stand out.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed60.png,0.35,60,19,0.7583846543964586,0.13333286148937126,0.9771104454994202,0.9279783368110657,true,0.7806251049041748,0.1934363842010498,0.9863542199134827,0.9559211373329163,true,true,0.1934363842010498,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image shows a red dress on a mannequin. The dress has a square neckline and long sleeves with puff sleeves. It has a tie waist at the waist, creating a flattering silhouette. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is a plain grey color, making the dress stand out."", ""colour_family"": ""The image shows a red dress on a mannequin. The dress has a square neckline and long sleeves with puff sleeves. It has a tie waist at the waist, creating a flattering silhouette. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is a plain grey color, making the dress stand out."", ""graphical_treatment"": ""The image shows a red dress on a mannequin. The dress has a square neckline and long sleeves with puff sleeves. It has a tie waist at the waist, creating a flattering silhouette. The skirt of the dress is knee-length and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is a plain grey color, making the dress stand out.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed61.png,0.35,61,19,0.7488799691200256,0.1170495775969405,0.9771104454994202,0.9279783368110657,true,0.7743982672691345,0.17148399353027344,0.9863542199134827,0.9559211373329163,true,true,0.17148399353027344,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image shows a red dress on a mannequin. The dress has a square neckline and short sleeves with puff sleeves. It has a belt cinching the waist with a silver buckle. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is plain white, making the dress stand out."", ""colour_family"": ""The image shows a red dress on a mannequin. The dress has a square neckline and short sleeves with puff sleeves. It has a belt cinching the waist with a silver buckle. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is plain white, making the dress stand out."", ""graphical_treatment"": ""The image shows a red dress on a mannequin. The dress has a square neckline and short sleeves with puff sleeves. It has a belt cinching the waist with a silver buckle. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The background is plain white, making the dress stand out.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed62.png,0.35,62,19,0.7152551161615472,0.08089639422924895,0.9771104454994202,0.9279783368110657,true,0.7403625249862671,0.11365494877099991,0.9863542199134827,0.9559211373329163,true,true,0.11365494877099991,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Solid.""}",YN,false,true,0.0,false,"{""product_type"": ""The image shows a woman wearing a red dress. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The woman is standing in front of a plain beige background. She has long dark hair and is wearing minimal makeup."", ""colour_family"": ""The image shows a woman wearing a red dress. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The woman is standing in front of a plain beige background. She has long dark hair and is wearing minimal makeup."", ""graphical_treatment"": ""The image shows a woman wearing a red dress. The dress has a square neckline with puff sleeves and a tie waist at the waist. The skirt of the dress is flared and falls below the knees. The woman is standing in front of a plain beige background. She has long dark hair and is wearing minimal makeup.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed63.png,0.35,63,19,0.7360366990691737,0.2798624485731125,0.9771104454994202,0.9279783368110657,true,0.7558795809745789,0.35030773282051086,0.9863542199134827,0.9559211373329163,true,true,0.35030773282051086,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.0,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Striped.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a red and white striped dress. The dress has a round neckline with short puff sleeves and a tie waist at the waist. The stripes are vertical and run horizontally across the dress, creating a striped pattern. The skirt of the dress is full and flows down to the floor. The fabric appears to be lightweight and flowy, perfect for a summer day."", ""colour_family"": ""The image is of a red and white striped dress. The dress has a round neckline with short puff sleeves and a tie waist at the waist. The stripes are vertical and run horizontally across the dress, creating a striped pattern. The skirt of the dress is full and flows down to the floor. The fabric appears to be lightweight and flowy, perfect for a summer day."", ""graphical_treatment"": ""The image is of a red and white striped dress. The dress has a round neckline with short puff sleeves and a tie waist at the waist. The stripes are vertical and run horizontally across the dress, creating a striped pattern. The skirt of the dress is full and flows down to the floor. The fabric appears to be lightweight and flowy, perfect for a summer day.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed64.png,0.35,64,19,0.7929385649530512,0.2757670040193357,0.9771104454994202,0.9279783368110657,true,0.808163583278656,0.3427134156227112,0.9863542199134827,0.9559211373329163,true,true,0.3427134156227112,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.2833333333333333,false,"{""product_type"": ""Dress."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a red dress with a square neckline and puff sleeves. The dress has a tie waist at the waist, creating a flattering silhouette. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The overall style is elegant and feminine."", ""colour_family"": ""The image is of a red dress with a square neckline and puff sleeves. The dress has a tie waist at the waist, creating a flattering silhouette. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The overall style is elegant and feminine."", ""graphical_treatment"": ""The image is of a red dress with a square neckline and puff sleeves. The dress has a tie waist at the waist, creating a flattering silhouette. The skirt of the dress is flared and falls below the knees. The fabric appears to be lightweight and flowy, with a subtle sheen. The overall style is elegant and feminine.""}",false,false,false
Ladieswear || Top || Jersey Basic || White || Solid,data\generated\n9\ladieswear_dress_dresses-ladies_red_solid\s0.35_seed65.png,0.35,65,19,0.7616901491817675,0.28485345134609624,0.9771104454994202,0.9279783368110657,true,0.793683648109436,0.3526119291782379,0.9863542199134827,0.9559211373329163,true,true,0.3526119291782379,0.9222480177879333,false,0.7785730004310608,false,mismatch,Ladieswear || Dress || Dresses Ladies || Red || Solid,0.0,false,"{""product_type"": ""Dress."", ""colour_family"": ""Red."", ""graphical_treatment"": ""Striped.""}",YN,false,true,0.2833333333333333,false,"{""product_type"": ""The image is of a red and white striped dress. The dress has a square neckline and short sleeves with puff sleeves. The skirt of the dress is flared and falls below the knees. It has a belt tied in a bow at the waist, creating a flattering silhouette. The stripes are vertical and the dress appears to be made of a lightweight fabric. The background is a plain beige color."", ""colour_family"": ""The image is of a red and white striped dress. The dress has a square neckline and short sleeves with puff sleeves. The skirt of the dress is flared and falls below the knees. It has a belt tied in a bow at the waist, creating a flattering silhouette. The stripes are vertical and the dress appears to be made of a lightweight fabric. The background is a plain beige color."", ""graphical_treatment"": ""The image is of a red and white striped dress. The dress has a square neckline and short sleeves with puff sleeves. The skirt of the dress is flared and falls below the knees. It has a belt tied in a bow at the waist, creating a flattering silhouette. The stripes are vertical and the dress appears to be made of a lightweight fabric. The background is a plain beige color.""}",false,false,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_top_jersey-basic_white_solid\s0.35_seed42.png,0.35,42,8,0.7543614953756332,0.25310572795569897,0.8952780187129974,0.8467449009418487,true,0.7848054766654968,0.4741959571838379,0.9201377630233765,0.9152873754501343,true,true,0.4741959571838379,0.6621219038963317,false,0.7785730004310608,false,mismatch,Ladieswear || Top || Jersey Basic || White || Solid,0.0,false,"{""product_type"": ""Sweater."", ""colour_family"": ""White."", ""graphical_treatment"": ""Solid.""}",NN,false,true,0.0,false,"{""product_type"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline and a ribbed texture. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse the focal point of the image."", ""colour_family"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline and a ribbed texture. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse the focal point of the image."", ""graphical_treatment"": ""The image is of a white blouse with long sleeves. The blouse has a square neckline and a ribbed texture. The sleeves are long and flowy, with a slight flare at the ends. The fabric appears to be lightweight and has a subtle sheen. The background is plain white, making the blouse the focal point of the image.""}",false,false,false
